10213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_028200121103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10239,n,DORAL MN,,g,501 01 000 Unclassified,Count,,RJ REYNOLDS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,10239-10,70.00,u,_012300142137,Brand-***,DORAL,BUYDOWN GENERIC/DISCOUNT-fwv,DORAL CARTON,BUYDOWN GENERIC/DISCOUNT-fwv,DORAL PACK,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,Flavor Type-***,Menthol,IKB KEY (POG)-***,640037,Manufacturer-***,RJ REYNOLDS TOBACCO CO,Product Size-***,Misc. Cigarettes,Product Type-***,Menthol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
10241,n,DORAL MN GOLD,,g,501 01 000 Unclassified,Count,,RJ REYNOLDS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,10241-10,70.00,u,_012300157131,Brand-***,DORAL,BUYDOWN GENERIC/DISCOUNT-fwv,DORAL CARTON,BUYDOWN GENERIC/DISCOUNT-fwv,DORAL PACK,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,Flavor Type-***,Menthol,IKB KEY (POG)-***,640039,Manufacturer-***,RJ REYNOLDS TOBACCO CO,Product Size-***,Misc. Cigarettes,Product Type-***,Menthol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
10245,n,GPC GOLD MN,,g,501 01 000 Unclassified,Count,,RJ REYNOLDS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,10245-10,70.00,u,_075926002537,Brand-***,GPC,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,2-Disc DeAuth Cig Brnd SEP10,Flavor Type-***,Menthol,IKB KEY (POG)-***,640043,Manufacturer-***,RJ REYNOLDS TOBACCO CO,Product Size-***,Misc. Cigarettes,Product Type-***,Menthol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
10247,n,OLD GOLD FILTER,,g,501 01 120 Old Gold,Count,,RJ REYNOLDS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,10247-10,70.00,u,_026100800401,Brand-***,OLD GOLD,BUYDOWN GENERIC/DISCOUNT-fwv,OLD GOLD CARTON,BUYDOWN GENERIC/DISCOUNT-fwv,OLD GOLD PACK,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,Flavor Type-***,Tobacco,IKB KEY (POG)-***,640045,Manufacturer-***,RJ REYNOLDS TOBACCO CO,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM - 501 Cigs Authorized ,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
10247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_026100806137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10269,n,DORAL MN 100,,g,501 01 000 Unclassified,Count,,RJ REYNOLDS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,10269-10,70.00,u,_012300191135,Brand-***,DORAL,BUYDOWN GENERIC/DISCOUNT-fwv,DORAL CARTON,BUYDOWN GENERIC/DISCOUNT-fwv,DORAL PACK,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,Flavor Type-***,Menthol,IKB KEY (POG)-***,640057,Manufacturer-***,RJ REYNOLDS TOBACCO CO,Product Size-***,Misc. Cigarettes,Product Type-***,Menthol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
10271,n,DORAL MN GOLD BX 100,,g,501 01 110 Doral,Count,,RJ REYNOLDS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,10271-10,70.00,u,_012300158138,Brand-***,DORAL GOLD,BUYDOWN GENERIC/DISCOUNT-fwv,DORAL CARTON,BUYDOWN GENERIC/DISCOUNT-fwv,DORAL PACK,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,Flavor Type-***,Menthol,IKB KEY (POG)-***,640059,Manufacturer-***,RJ REYNOLDS TOBACCO CO,Product Size-***,Misc. Cigarettes,Product Type-***,Menthol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM - 501 Cigs Authorized ,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
10273,n,GPC 100 OR RED BX 100,,g,501 01 000 Unclassified,Count,,RJ REYNOLDS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,10273-10,70.00,u,_075926050217,Brand-***,GPC,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,2-Disc DeAuth Cig Brnd SEP10,Flavor Type-***,Tobacco,IKB KEY (POG)-***,640061,Manufacturer-***,RJ REYNOLDS TOBACCO CO,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
10273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_075926050354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10276,n,GPC SLVR 100 OR SLVR BX 100,,g,501 01 000 Unclassified,Count,,RJ REYNOLDS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,10276-10,70.00,u,_075926002575,Brand-***,GPC,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,2-Disc DeAuth Cig Brnd SEP10,Flavor Type-***,Tobacco,IKB KEY (POG)-***,640064,Manufacturer-***,RJ REYNOLDS TOBACCO CO,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,Transfer Group,,,,,,,,
10276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_027200025596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_027200025688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10313,n,MISTY BLUE BX 100,,g,501 01 115 Misty,Count,,RJ REYNOLDS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,10313-10,70.00,u,_043300051082,Brand-***,MISTY BLUE,BUYDOWN SUB-GENERIC-fwv,MISTY CARTON,BUYDOWN SUB-GENERIC-fwv,MISTY PACK,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,Flavor Type-***,Tobacco,IKB KEY (POG)-***,640072,Manufacturer-***,RJ REYNOLDS TOBACCO CO,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM - 501 Cigs Authorized ,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
111171,n,DORAL MN BX 100,,g,501 01 110 Doral,Count,,RJ REYNOLDS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,111171-10,70.00,u,_012300839136,Brand-***,DORAL,BUYDOWN GENERIC/DISCOUNT-fwv,DORAL CARTON,BUYDOWN GENERIC/DISCOUNT-fwv,DORAL PACK,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,Flavor Type-***,Menthol,IKB KEY (POG)-***,642106,Manufacturer-***,RJ REYNOLDS TOBACCO CO,Product Size-***,Misc. Cigarettes,Product Type-***,Menthol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM - 501 Cigs Authorized ,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
123705,n,USA GOLD RED BX 100,,g,501 01 116 USA Gold,Count,,IMPERIAL TOBACCO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,123705-10,70.00,u,_090500001119,Brand-***,USA GOLD,BUYDOWN SUB-GENERIC-fwv,USA GOLD CARTON,BUYDOWN SUB-GENERIC-fwv,USA GOLD PACK,BUYDOWN SUB-GENERIC-fwv,USA GOLD PACK w$.40 OFF,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,Flavor Type-***,Tobacco,IKB KEY (POG)-***,642917,Manufacturer-***,ITG BRANDS LLC,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM - 501 Cigs Authorized ,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
123705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_090600301119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_090600901111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120384,n,BASIC BLUE BX,,g,501 01 114 Basic,Count,,PHILLIP MORRIS CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,120384-10,70.00,u,_028200143303,Brand-***,BASIC,BUYDOWN GENERIC/DISCOUNT-fwv,BASIC CARTON,BUYDOWN GENERIC/DISCOUNT-fwv,BASIC PACK,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,Flavor Type-***,Tobacco,IKB KEY (POG)-***,642791,Manufacturer-***,PHILLIP MORRIS CO,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM - 501 Cigs Authorized ,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
120384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_028200305015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120387,n,BASIC MN SILVER BX,,g,501 01 114 Basic,Count,,PHILLIP MORRIS CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,120387-10,70.00,u,_028200143402,Brand-***,BASIC SILVER,BUYDOWN GENERIC/DISCOUNT-fwv,BASIC CARTON,BUYDOWN GENERIC/DISCOUNT-fwv,BASIC PACK,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,Flavor Type-***,Menthol,IKB KEY (POG)-***,642793,Manufacturer-***,PHILLIP MORRIS CO,Product Size-***,Misc. Cigarettes,Product Type-***,Menthol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM - 501 Cigs Authorized ,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
120387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_028200305114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139598,n,MRLBRO BLEND 27 BX,,g,501 01 101 Marlboro,Count,,PHILLIP MORRIS CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,139598-10,70.00,u,_028200130204,Brand-***,MARLBORO BLEND 27,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,MARLBORO CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLBORO PACK,BUYDOWNS PREMIUM CIGS-fwv,MARLB CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLB PACK,BUYDOWNS PREMIUM CIGS-fwv,MARLB w/out 72 CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLB w/out 72 PACK,BUYDOWNS PREMIUM CIGS-fwv,MARLB BLEND 27s CT-ONLY,BUYDOWNS PREMIUM CIGS-fwv,MARLB BLEND 27s PK-ONLY,Flavor Type-***,Tobacco,IKB KEY (POG)-***,644046,Manufacturer-***,PHILLIP MORRIS CO,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM - 501 Cigs Authorized ,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],SCM Marlboro Loyalty 2019,Transfer Group,,,,,
139598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_028200126405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139602,n,MRLBRO BLEND 27,,g,501 01 000 Unclassified,Count,,PHILLIP MORRIS CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,139602-10,70.00,u,_028200126504,Brand-***,MARLBORO BLEND 27,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,MARLBORO CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLBORO PACK,BUYDOWNS PREMIUM CIGS-fwv,MARLB CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLB PACK,BUYDOWNS PREMIUM CIGS-fwv,MARLB w/out 72 CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLB w/out 72 PACK,BUYDOWNS PREMIUM CIGS-fwv,MARLB BLEND 27s CT-ONLY,BUYDOWNS PREMIUM CIGS-fwv,MARLB BLEND 27s PK-ONLY,Flavor Type-***,Tobacco,IKB KEY (POG)-***,644047,Manufacturer-***,PHILLIP MORRIS CO,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],SCM Marlboro Loyalty 2019,Transfer Group,,,,,,,
140929,n,BOUNDARY NON FILTER,,g,501 01 000 Unclassified,Count,,PAGE,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,140929-10,70.00,u,_035833000187,Brand-***,BOUNDARY,BUYDOWN SUB-GENERIC-fwv,BOUNDARY CARTON,BUYDOWN SUB-GENERIC-fwv,BOUNDARY PACK,BUYDOWN SUB-GENERIC-fwv,BOUNDARY CARTON -sell thru,BUYDOWN SUB-GENERIC-fwv,BOUNDARY PACK -sell thru,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,1-Disc DeAuth Cig Brnd SEP09,Flavor Type-***,Tobacco,IKB KEY (POG)-***,659434,Manufacturer-***,PAGE,Product Size-***,Misc. Cigarettes,Product Type-***,Non Filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
141300,n,PARLMNT SILVER BX,,g,501 01 109 Parliament,Count,,PHILLIP MORRIS CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,141300-10,70.00,u,_028200126801,Brand-***,PARLIAMENT,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,PARLIAMENT CARTON,BUYDOWNS PREMIUM CIGS-fwv,PARLIAMENT PACK,Flavor Type-***,Tobacco,IKB KEY (POG)-***,644188,Manufacturer-***,PHILLIP MORRIS CO,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM - 501 Cigs Authorized ,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
141300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_028200181503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141301,n,PARLMNT MN SILVER BX,,g,501 01 000 Unclassified,Count,,PHILLIP MORRIS CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,141301-10,70.00,u,_028200181701,Brand-***,PARLIAMENT,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,PARLIAMENT CARTON,BUYDOWNS PREMIUM CIGS-fwv,PARLIAMENT PACK,Flavor Type-***,Menthol,IKB KEY (POG)-***,644189,Manufacturer-***,PHILLIP MORRIS CO,Product Size-***,Misc. Cigarettes,Product Type-***,Menthol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
14236,n,CAMEL WIDE BX,,g,501 01 104 Camel,Count,,RJ REYNOLDS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,14236-10,70.00,u,_012300707138,Brand-***,CAMEL WIDES,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,CAMEL CARTON,BUYDOWNS PREMIUM CIGS-fwv,CAMEL PACK,BUYDOWNS PREMIUM CIGS-fwv,CAMEL REG PACK,BUYDOWNS PREMIUM CIGS-fwv,CAMEL REG CARTON,BUYDOWNS PREMIUM CIGS-fwv,CAMEL/ #9 / SIGNATURE CARTON,BUYDOWNS PREMIUM CIGS-fwv,CAMEL/ #9 / SIGNATURE PACK,Flavor Type-***,Tobacco,IKB KEY (POG)-***,640115,Manufacturer-***,RJ REYNOLDS TOBACCO CO,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM - 501 Cigs Authorized ,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,
14236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_080300707137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14239,n,MERIT BRONZE BX 100,,g,501 01 000 Unclassified,Count,,PHILLIP MORRIS CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,14239-10,70.00,u,_028200128805,Brand-***,MERIT,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,2-Disc DeAuth Cig Brnd SEP10,BUYDOWNS PREMIUM CIGS-fwv,PREMIUM 2 TIER,Flavor Type-***,Tobacco,IKB KEY (POG)-***,640117,Manufacturer-***,PHILLIP MORRIS CO,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
14239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_028200301215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14240,n,MERIT BRONZE 100,,g,501 01 000 Unclassified,Count,,PHILLIP MORRIS CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,14240-10,70.00,u,_028200128904,Brand-***,MERIT,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,2-Disc DeAuth Cig Brnd SEP10,BUYDOWNS PREMIUM CIGS-fwv,PREMIUM 2 TIER,Flavor Type-***,Tobacco,IKB KEY (POG)-***,640118,Manufacturer-***,PHILLIP MORRIS CO,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
14240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_028200305510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14544,n,EVE ULT 120 BX,,g,501 01 000 Unclassified,Count,,LIGGETT GRP,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,14544-10,70.00,u,_011000126133,Brand-***,EVE,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,EVE CARTON,BUYDOWNS PREMIUM CIGS-fwv,EVE PACK,Flavor Type-***,Tobacco,IKB KEY (POG)-***,640143,Manufacturer-***,LIGGETT GRP,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
14560,n,MRLBRO RED LABEL 100,,g,501 01 101 Marlboro,Count,,PHILLIP MORRIS CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,14560-10,70.00,u,_028200127501,Brand-***,MARLBORO RED LABEL,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,BUYDOWNS PREMIUM CIGS-fwv,MARLBORO CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLBORO PACK,BUYDOWNS PREMIUM CIGS-fwv,MARLB CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLB PACK,BUYDOWNS PREMIUM CIGS-fwv,MARLB w/out 72 CARTON,BUYDOWNS PREMIUM CIGS-fwv,MARLB w/out 72 PACK,BUYDOWNS PREMIUM CIGS-fwv,MARLB 72s & MED CTN-ONLY,BUYDOWNS PREMIUM CIGS-fwv,MARLB 72s & MED PK-ONLY,BUYDOWNS PREMIUM CIGS-fwv,MARLB MED CTN-ONLY select,BUYDOWNS PREMIUM CIGS-fwv,MARLB MED PK-ONLY select,Flavor Type-***,Tobacco,IKB KEY (POG)-***,640144,Manufacturer-***,PHILLIP MORRIS CO,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,SCM - 501 Cigs Authorized ,SCM EBY Aurora & McLane [Without Food Supplies],SCM Marlboro Loyalty 2019,Transfer Group,,,,,,
14560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_028200136701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145887,n,LIGGETT SELECT LIGHT 100,,g,501 01 000 Unclassified,Count,,LIGGETT GRP,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,145887-10,70.00,u,_011000551829,Brand-***,LIGGETT,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,Flavor Type-***,Tobacco,IKB KEY (POG)-***,644326,Manufacturer-***,LIGGETT GRP,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
145889,n,LIGGETT SELECT LIGHT BX 100,,g,501 01 000 Unclassified,Count,,LIGGETT GRP,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,145889-10,70.00,u,_011000551928,Brand-***,LIGGETT,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,Flavor Type-***,Tobacco,IKB KEY (POG)-***,644327,Manufacturer-***,LIGGETT GRP,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
145892,n,LIGGETT SELECT BX,,g,501 01 000 Unclassified,Count,,LIGGETT GRP,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB zCigarettes,145892-10,70.00,u,_011000551980,Brand-***,LIGGETT,BUYDOWNS PREMIUM CIGS-fwv,1. CIGS MINUS TOURNEY,Flavor Type-***,Tobacco,IKB KEY (POG)-***,644330,Manufacturer-***,LIGGETT GRP,Product Size-***,Misc. Cigarettes,Product Type-***,Regular (Cigs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
