ItemExternalID,PurgeFlag,ItemName,ItemDescription,SoldAs,Category,BaseUOMClass,ReportedInUOM,Manufacturer,SKUNumber,Taxabililty,Active,Track,ExpenseUponReceiving,AllowFractionalQuantities,SetVarianceToZero,WasteTolerance,MissingTolerance,DefaultAdjustmentUOM,DefaultTransferUOM,ConvertFromUOMName1,ConvertFromUOMQty1,ConvertToUOMClass1,ConvertToUOMName1,ConvertToUOMQty1,ConvertFromUOMName2,ConvertFromUOMQty2,ConvertToUOMClass2,ConvertToUOMName2,ConvertToUOMQty2,RetailStrategy,PrompForQtyAtPOS,AutoQueueShelfLabel,RequiresSwipeAtPos,CreditCategoryCode,ShelfLabelUOM,PackName,PackQty,RetailLevelGroup,PackExternalId,ListPrice,BarcodeType,BarcodeNumber,attribute1,attribute_value1,attribute2,attribute_value2,attribute3,attribute_value3,attribute4,attribute_value4,attribute5,attribute_value5,attribute6,attribute_value6,attribute7,attribute_value7,attribute8,attribute_value8,attribute9,attribute_value9,attribute10,attribute_value10,attribute11,attribute_value11,attribute12,attribute_value12,attribute13,attribute_value13,attribute14,attribute_value14,attribute15,attribute_value15,attribute16,attribute_value16,attribute17,attribute_value17,attribute18,attribute_value18,attribute19,attribute_value19,attribute20,attribute_value20,attribute21,attribute_value21,attribute22,attribute_value22,attribute23,attribute_value23,attribute24,attribute_value24,attribute25,attribute_value25,attribute26,attribute_value26,attribute27,attribute_value27,attribute28,attribute_value28,attribute29,attribute_value29,attribute30,attribute_value30,group_name1,group_name2,group_name3,group_name4,group_name5,group_name6,group_name7,group_name8,group_name9,group_name10
16039,n,COKE CHRY 20z NR,,g,901 04 000 Soda 20Z Btl,Count,,901 Coca Cola,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1.0000000000,Volume,Fl. Ounce,20.0000000000,,,,,,CVO,n,y,n,,,Each,1,901 CVO,16039-1,2.09,u,_049000015263,Brand-***,COKE,Flavor Type-***,Cherry Cola,IKB KEY (POG)-***,2256,Manufacturer-***,Coca Cola,Product Size-***,20oz,SODA PRODUCT GRPS-idc,20ZALL,SODA PRODUCT GRPS-idc,COK20Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Coca Cola Products,SCM Coca Cola Products less 12z and 2L,Transfer Group,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_049000015768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_049000018011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_049000022179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_049000025002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4900000534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4900000554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4900000601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4900000801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4900001526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4900001576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4900001801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4900002217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4900002500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_495340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_495540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_496010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_049000005349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_049000005547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_049000006018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_049000008012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160662,n,COKE CONTOUR ZERO 2L,,g,901 03 000 Soda 2 Liter,Count,,901 Coca Cola,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1.0000000000,Volume,Fl. Ounce,67.6280000000,,,,,,CVO,n,y,n,,,Each,1,901 CVO,160662-1,2.29,u,_049000042580,Brand-***,COKE,Flavor Type-***,Cola,IKB KEY (POG)-***,612676,Manufacturer-***,Coca Cola,Product Size-***,2ltr,SODA PRODUCT GRPS-idc,COK2L,SODA PRODUCT GRPS-idc,2LALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Coca Cola Products,Transfer Group,,,,,,,,
160662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_049000050141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4900004258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4900005014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160692,n,COKE ZERO 12z CN,,g,901 01 100 Single 12Z CN,Count,,901 Coca Cola,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1.0000000000,Volume,Fl. Ounce,12.0000000000,,,,,,CVO,n,y,n,,,Each,1,901 CVO,160692-1,0.99,u,_049000042566,Brand-***,COKE,Manufacturer-***,Coca Cola,Product Size-***,12oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Coca Cola Products,Transfer Group,,,,,,,,
160692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4900004256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,901 CVO,160692-6,1.99,u,_049000042566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_4900004256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160695,n,FAYGO BLK CHRY 2L,,g,901 16 000 2 LITER FAYGO,Count,,Faygo Beverage,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1.0000000000,Volume,Fl. Ounce,67.6280000000,,,,,,CVO,n,y,n,,,Each,1,901 CVO,160695-1,1.99,u,_073800004424,Brand-***,901 Faygo,Flavor Type-***,Black Cherry,Manufacturer-***,Faygo Beverage,Product Size-***,2ltr,SODA PRODUCT GRPS-idc,FAY2L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
160695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_7380000442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160882,n,TROP TWST GRP 12z CN,,g,901 01 100 Single 12Z CN,Count,,901 Pepsi Cola,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,CVO,n,y,n,,,Each,1,901 CVO,160882-1,0.99,u,_012000014642,Brand-***,901 Tropicana,Flavor Type-***,Grape,Manufacturer-***,Pepsi Cola,Product Size-***,12oz,Product Type-***,901 Twist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
160882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_1200001464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160961,n,VAULT 20z NR,,g,901 04 000 Soda 20Z Btl,Count,,901 Coca Cola,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,CVO,n,y,n,,,Each,1,901 CVO,160961-1,1.69,u,_049000042078,Brand-***,Vault,Flavor Type-***,Cola,IKB KEY (POG)-***,2572,Manufacturer-***,Coca Cola,Product Size-***,20oz,Product Type-***,901 Regular,SODA PRODUCT GRPS-idc,20ZALL,SODA PRODUCT GRPS-idc,COK20Z,SODA PRODUCT GRPS-idc,VALFVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Coca Cola Products less 12z and 2L,Transfer Group,,,,,,,,
160961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4900004207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160964,n,VAULT 12z CN,,g,901 01 100 Single 12Z CN,Count,,901 Coca Cola,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,CVO,n,y,n,,,Each,1,901 CVO,160964-1,0.99,u,_049000042061,Brand-***,901 Vault,Flavor Type-***,Cola,Manufacturer-***,Coca Cola,Product Size-***,12oz,Product Type-***,901 Regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
160964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4900004206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,901 CVO,160964-6,1.99,,_,Brand-***,901 Vault,Flavor Type-***,Cola,Manufacturer-***,Coca Cola,Product Size-***,12oz,Product Type-***,901 Regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16102,n,z-i/aMIN MD ORNG 20z NR-inactive,,g,901 04 000 Soda 20Z Btl,Count,,901 Coca Cola,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Soft Drinks,n,y,n,,,Each,1,Soft Drinks 20oz,16102-1,1.69,,_,Brand-***,901 Minute Maid,Flavor Type-***,Orange Soda,Product Size-***,20oz,Product Type-***,901 Regular,SODA PRODUCT GRPS-idc,20ZALL,SODA PRODUCT GRPS-idc,COK20Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161561,n,z-i/aDR PEP CHRY VAN 21z NR-inactive,,g,901 04 001 Soda 21Z Btl,Count,,901 Dr Pepper/Seven Up,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Soft Drinks,n,y,n,,,Each,1,Soft Drinks 20oz,161561-1,1.69,,_,Brand-***,901 Dr Pepper,Flavor Type-***,Peppered Cola,Flavor Type-***,Cherry Vanilla,IKB KEY (POG)-***,2379,Product Size-***,20oz,Product Type-***,901 Regular,SODA PRODUCT GRPS-idc,20ZALL,SODA PRODUCT GRPS-idc,DRP20Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161692,n,z-I/A 7UP PLUS ISLD FRT 12z CN,,g,901 01 100 Single 12Z CN,Count,,901 Dr Pepper/Seven Up,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,Soft Drinks,n,y,n,,,Each,1,Soft Drinks 12oz Can,161692-1,0.99,,_,Brand-***,901 Seven Up,Flavor Type-***,Tropical,Flavor Type-***,Un-Cola,Product Size-***,12oz,Product Type-***,901 Plus,SODA PRODUCT GRPS-idc,7UP24P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161696,n,z-I/A 7UP PLUS ISLD FRT 2L,,g,901 03 000 Soda 2 Liter,Count,,901 Dr Pepper/Seven Up,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Soft Drinks,n,y,n,,,Each,1,Soft Drinks 2 Liter,161696-1,1.99,,_,Brand-***,901 Seven Up,Flavor Type-***,Un-Cola,Product Size-***,2ltr,Product Type-***,901 Plus,SODA PRODUCT GRPS-idc,IBS2L  (w7noDr),SODA PRODUCT GRPS-idc,7UP2L,SODA PRODUCT GRPS-idc,2LALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161818,n,STEWARTS ROOT BR 12z LN,,g,901 08 010 Single 12Z,Count,,901 Cadbury Scheweppes,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1.0000000000,Volume,Fl. Ounce,12.0000000000,,,,,,CVO,n,y,n,,,Each,1,901 CVO,161818-1,1.69,u,_098794303001,Brand-***,Stewarts,Flavor Type-***,Root Beer,Manufacturer-***,Cadbury Scheweppes,Product Size-***,12oz,SODA PRODUCT GRPS-idc,20ZALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_9879430300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161821,n,STEWARTS CRM SODA 12z LN,,g,901 08 010 Single 12Z,Count,,901 Cadbury Scheweppes,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1.0000000000,Volume,Fl. Ounce,12.0000000000,,,,,,CVO,n,y,n,,,Each,1,901 CVO,161821-1,1.69,u,_098794203004,Brand-***,Stewarts,Flavor Type-***,Cream Soda,Manufacturer-***,Cadbury Scheweppes,Product Size-***,16oz,SODA PRODUCT GRPS-idc,20ZALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_9879420300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161846,n,z-i/aFRESCA BLK CHRY 20z NR-inactive,,g,901 04 000 Soda 20Z Btl,Count,,901 Coca Cola,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Soft Drinks,n,y,n,,,Each,1,Soft Drinks 20oz,161846-1,1.69,,_,Brand-***,901 Fresca,Flavor Type-***,Un-Cola,Flavor Type-***,Black Cherry,Product Size-***,20oz,Product Type-***,901 Regular,SODA PRODUCT GRPS-idc,20ZALL,SODA PRODUCT GRPS-idc,COK20Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
161862,n,MT DEW PITCH BLK 2 2L-inactive,,g,901 03 000 Soda 2 Liter,Count,,901 Pepsi Cola,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,CVO,n,y,n,,,Each,1,901 CVO,161862-1,1.99,,_,Brand-***,901 Mountain Dew,Flavor Type-***,Grape,Flavor Type-***,Licorice,Manufacturer-***,Pepsi Cola,Product Size-***,2ltr,Product Type-***,901 Regular,SODA PRODUCT GRPS-idc,PEP2L  (no7noDr),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
162059,n,i/aCOTTON CLUB CHRY STRW 20z NR,,g,901 04 000 Soda 20Z Btl,Count,,Cotton Club 901,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,CVO,n,y,n,,,Each,1,901 CVO,162059-1,1.69,,_,Brand-***,Cotton Club 901,Flavor Type-***,Cherry Strawberry,Manufacturer-***,Cotton Club 901,Product Size-***,20oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
162064,n,i/aCOTTON CLUG ORANGE 20z NR,,g,901 04 000 Soda 20Z Btl,Count,,Cotton Club 901,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,CVO,n,y,n,,,Each,1,901 CVO,162064-1,1.69,,_,Brand-***,Cotton Club 901,Flavor Type-***,Orange,Manufacturer-***,Cotton Club 901,Product Size-***,20oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
162067,n,CRUSH CHRY 16z LN,,g,901 20 000 16z Bottle,Count,,901 Dr Pepper/Seven Up,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1.0000000000,Volume,Fl. Ounce,16.0000000000,,,,,,CVO,n,y,n,,,Each,1,901 CVO,162067-1,0.99,u,_041710142581,Brand-***,901 Crush,Flavor Type-***,Cherry,Manufacturer-***,Dr. Pepper/Seven Up,Product Size-***,16oz,Product Type-***,901 Regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
162067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4171014258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162084,n,JOLT ULTRA 23.5z CN,,g,901 09 000 Unclassified,Count,,Jolt 901,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1.0000000000,Volume,Fl. Ounce,23.5000000000,,,,,,CVO,n,y,n,,,Each,1,901 CVO,162084-1,2.99,u,_084414200454,Brand-***,901 Jolt,Flavor Type-***,Cola,Flavor Type-***,Ultra,IKB KEY (POG)-***,11439,Manufacturer-***,Jolt 901,Product Size-***,24oz,Product Size-***,23.5oz,SODA PRODUCT GRPS-idc,JOLT24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
162084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8441420045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162423,n,STEWARTS KEY LME 12z LN,,g,901 08 010 Single 12Z,Count,,901 Cadbury Scheweppes,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1.0000000000,Volume,Fl. Ounce,12.0000000000,,,,,,CVO,n,y,n,,,Each,1,901 CVO,162423-1,1.69,u,_098794901122,Brand-***,Stewarts,Flavor Type-***,Key Lime,Manufacturer-***,Cadbury Scheweppes,Product Size-***,12oz,SODA PRODUCT GRPS-idc,20ZALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
162423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_9879490112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162426,n,STEWARTS PCH SODA 12z LN,,g,901 08 010 Single 12Z,Count,,901 Cadbury Scheweppes,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1.0000000000,Volume,Fl. Ounce,12.0000000000,,,,,,CVO,n,y,n,,,Each,1,901 CVO,162426-1,1.69,u,_098794715125,Brand-***,Stewarts,Flavor Type-***,Peach,Manufacturer-***,Cadbury Scheweppes,Product Size-***,12oz,SODA PRODUCT GRPS-idc,20ZALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
162426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_9879471512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162432,n,i/aCRUSH TROP PCH 16z LN,,g,901 20 000 16z Bottle,Count,,901 Dr Pepper/Seven Up,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,CVO,n,y,n,,,Each,1,901 CVO,162432-1,1.69,,_,Brand-***,901 Crush,Flavor Type-***,Tropical Punch,Manufacturer-***,Dr. Pepper/Seven Up,Product Size-***,16oz,Product Type-***,901 Regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
162579,n,i/aSPRITE 12z NR PLS,,g,901 10 000 Unclassified,Count,,901 Coca Cola,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,CVO,n,y,n,,,Each,1,901 CVO,162579-1,1.69,,_,Brand-***,901 Sprite,Flavor Type-***,Lemon Lime,Flavor Type-***,Sprite,Manufacturer-***,Coca Cola,Product Size-***,12oz,Product Type-***,901 Regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
162603,n,z-i/aSKI 1L,,g,901 05 000 Soda 1L,Count,,901 Dr Pepper/Seven Up,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Soft Drinks,n,y,n,,,Each,1,Soft Drinks 1 Liter,162603-1,1.99,,_,Brand-***,901 Ski Cola,Flavor Type-***,Misc. Soda Flavors,Product Size-***,1ltr,Product Type-***,901 Regular,SODA PRODUCT GRPS-idc,1LALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
162742,n,FRESCA BLK CHRY 2L - inactive,,g,901 03 000 Soda 2 Liter,Count,,901 Coca Cola,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,CVO,n,y,n,,,Each,1,901 CVO,162742-1,1.99,,_,Brand-***,901 Fresca,Flavor Type-***,Un-Cola,Flavor Type-***,Black Cherry,Manufacturer-***,Coca Cola,Product Size-***,2ltr,Product Type-***,901 Regular,SODA PRODUCT GRPS-idc,COK2L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
16280,n,z-i/aMT DEW CF 20z NR-inactive,,g,901 04 000 Soda 20Z Btl,Count,,901 Pepsi Cola,,Use Category Setting,n,n,n,n,n,,,Each,Each,,,,,,,,,,,Soft Drinks,n,y,n,,,Each,1,Soft Drinks 20oz,16280-1,1.69,,_,Brand-***,901 Mountain Dew,Flavor Type-***,Citras Sodas,Product Size-***,20oz,Product Type-***,901 Caffine Free Soda,SODA PRODUCT GRPS-idc,20ZALL,SODA PRODUCT GRPS-idc,PEP20Z  (no7noDr),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
163112,n,i/aJONES HOLIDAY PACK 2005-inactive,,g,901 06 000 Soda 3L,Count,,Jones,,Use Category Setting,n,y,n,n,n,,,Each,Each,,,,,,,,,,,CVO,n,y,n,,,Each,1,901 CVO,163112-1,3.99,,_,Brand-***,901 Jones (soda),Flavor Type-***,Misc. Soda Flavors,Manufacturer-***,Jones,Product Size-***,12oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
163112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-Each,5,901 CVO,163112-5,17.99,,_,Brand-***,901 Jones (soda),Flavor Type-***,Misc. Soda Flavors,Manufacturer-***,Jones,Product Size-***,12oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
